embedding_dim,hidden_dim,num_layers,learning_rate,batch_size,epochs,weight_decay,rmse
30,50,1,0.001,512,20,0.0001,0.9485090137650632
30,50,1,0.001,512,20,0.0,0.9640832289781057
30,50,2,0.001,512,20,0.0001,0.9479017815451728
30,50,2,0.001,512,20,0.0,0.976355172083546
30,50,3,0.001,512,20,0.0001,0.9473899838331825
30,50,3,0.001,512,20,0.0,0.9708248806586823
30,50,1,0.01,512,20,0.0001,0.93949055745819
30,50,1,0.01,512,20,0.0,1.1443174507508642
30,50,2,0.01,512,20,0.0001,0.9577954724837883
30,50,2,0.01,512,20,0.0,1.1058305882810564
30,50,3,0.01,512,20,0.0001,0.9524425815186631
30,50,3,0.01,512,20,0.0,1.1043771807007343
30,100,1,0.001,512,20,0.0001,0.947870340717409
30,100,1,0.001,512,20,0.0,0.9626506637958506
30,100,2,0.001,512,20,0.0001,0.9489941743404587
30,100,2,0.001,512,20,0.0,0.9697726911961763
30,100,3,0.001,512,20,0.0001,0.9481371144656774
30,100,3,0.001,512,20,0.0,0.9635268888972698
30,100,1,0.01,512,20,0.0001,0.9432458908027945
30,100,1,0.01,512,20,0.0,1.1573977058145328
30,100,2,0.01,512,20,0.0001,0.9636609321532695
30,100,2,0.01,512,20,0.0,1.124778513828246
30,100,3,0.01,512,20,0.0001,0.9515855269629077
30,100,3,0.01,512,20,0.0,1.0826739664344525
30,50,1,0.001,512,40,0.0001,0.9439632781087333
30,50,1,0.001,512,40,0.0,0.9723621521265382
30,50,2,0.001,512,40,0.0001,0.9397551433750266
30,50,2,0.001,512,40,0.0,1.0302023334283457
30,50,3,0.001,512,40,0.0001,0.9577231261232759
30,50,3,0.001,512,40,0.0,1.0296398655433192
30,50,1,0.01,512,40,0.0001,0.9916019363808355
30,50,1,0.01,512,40,0.0,1.2444892526593956
30,50,2,0.01,512,40,0.0001,0.9947359592092033
30,50,2,0.01,512,40,0.0,1.1933786543617064
30,50,3,0.01,512,40,0.0001,0.9945991822540646
30,50,3,0.01,512,40,0.0,1.17011469555957
30,100,1,0.001,512,40,0.0001,0.9473838496415835
30,100,1,0.001,512,40,0.0,0.984281838262307
30,100,2,0.001,512,40,0.0001,0.9552940327435115
30,100,2,0.001,512,40,0.0,1.0136701697774373
30,100,3,0.001,512,40,0.0001,0.9526629969786682
30,100,3,0.001,512,40,0.0,1.0282685501387898
30,100,1,0.01,512,40,0.0001,0.9799459819113983
30,100,1,0.01,512,40,0.0,1.2346096540089977
30,100,2,0.01,512,40,0.0001,1.0093809239830758
30,100,2,0.01,512,40,0.0,1.166354438463957
30,100,3,0.01,512,40,0.0001,0.9773252941313136
30,100,3,0.01,512,40,0.0,1.1709108582665855
30,50,1,0.001,512,80,0.0001,0.9551409055206481
30,50,1,0.001,512,80,0.0,1.1063641268379365
30,50,2,0.001,512,80,0.0001,0.9897898742899359
30,50,2,0.001,512,80,0.0,1.1568693615710555
30,50,3,0.001,512,80,0.0001,1.0258153998333313
30,50,3,0.001,512,80,0.0,1.1817044327587471
30,50,1,0.01,512,80,0.0001,1.095160909439518
30,50,1,0.01,512,80,0.0,1.2651993306492577
30,50,2,0.01,512,80,0.0001,1.0755768115583149
30,50,2,0.01,512,80,0.0,1.220561857060139
30,50,3,0.01,512,80,0.0001,1.051804508741703
30,50,3,0.01,512,80,0.0,1.1778205093593235
30,100,1,0.001,512,80,0.0001,0.9383374288671722
30,100,1,0.001,512,80,0.0,1.1310232304009515
30,100,2,0.001,512,80,0.0001,0.989112172981124
30,100,2,0.001,512,80,0.0,1.167518758684366
30,100,3,0.001,512,80,0.0001,1.0062110656408843
30,100,3,0.001,512,80,0.0,1.2050876215184974
30,100,1,0.01,512,80,0.0001,1.0666061046414914
30,100,1,0.01,512,80,0.0,1.2801718013176893
30,100,2,0.01,512,80,0.0001,1.0799694592961369
30,100,2,0.01,512,80,0.0,1.1694607088453555
30,100,3,0.01,512,80,0.0001,1.0497499531516283
30,100,3,0.01,512,80,0.0,1.1810445495846622
40,50,1,0.001,512,20,0.0001,0.9461075773102829
40,50,1,0.001,512,20,0.0,0.970014454497956
40,50,2,0.001,512,20,0.0001,0.9508117056539702
40,50,2,0.001,512,20,0.0,0.9863191207625819
40,50,3,0.001,512,20,0.0001,0.9476462946256438
40,50,3,0.001,512,20,0.0,0.9986037102556053
40,50,1,0.01,512,20,0.0001,0.9656509852693752
40,50,1,0.01,512,20,0.0,1.1717615708450682
40,50,2,0.01,512,20,0.0001,0.9624577413917955
40,50,2,0.01,512,20,0.0,1.1313203125910412
40,50,3,0.01,512,20,0.0001,0.9541956094797126
40,50,3,0.01,512,20,0.0,1.1299444790087676
40,100,1,0.001,512,20,0.0001,0.9508290387746753
40,100,1,0.001,512,20,0.0,0.9647396819172591
40,100,2,0.001,512,20,0.0001,0.9499831398923414
40,100,2,0.001,512,20,0.0,0.9912823731185858
40,100,3,0.001,512,20,0.0001,0.9523354371156333
40,100,3,0.001,512,20,0.0,0.9715080684752851
40,100,1,0.01,512,20,0.0001,0.9521973582684817
40,100,1,0.01,512,20,0.0,1.1623579512737645
40,100,2,0.01,512,20,0.0001,0.9525570036884297
40,100,2,0.01,512,20,0.0,1.109276565697907
40,100,3,0.01,512,20,0.0001,0.9592104332652359
40,100,3,0.01,512,20,0.0,1.1085488372802144
40,50,1,0.001,512,40,0.0001,0.9482698446339984
40,50,1,0.001,512,40,0.0,0.9952787468425484
40,50,2,0.001,512,40,0.0001,0.950253460350651
40,50,2,0.001,512,40,0.0,1.0637892026210927
40,50,3,0.001,512,40,0.0001,0.9793386139284787
40,50,3,0.001,512,40,0.0,1.0922824278086731
40,50,1,0.01,512,40,0.0001,1.0291784460858255
40,50,1,0.01,512,40,0.0,1.2428583696747662
40,50,2,0.01,512,40,0.0001,1.0182863432432119
40,50,2,0.01,512,40,0.0,1.1830189634304256
40,50,3,0.01,512,40,0.0001,0.9984903563357055
40,50,3,0.01,512,40,0.0,1.1846390945579854
40,100,1,0.001,512,40,0.0001,0.9469899513795083
40,100,1,0.001,512,40,0.0,1.0183990740015956
40,100,2,0.001,512,40,0.0001,0.9507366649546128
40,100,2,0.001,512,40,0.0,1.06256782090889
40,100,3,0.001,512,40,0.0001,0.9629600143964842
40,100,3,0.001,512,40,0.0,1.0813786160041834
40,100,1,0.01,512,40,0.0001,0.9858597049157866
40,100,1,0.01,512,40,0.0,1.2377043141174209
40,100,2,0.01,512,40,0.0001,1.0163172783347232
40,100,2,0.01,512,40,0.0,1.147445509786579
40,100,3,0.01,512,40,0.0001,0.9706712867228192
40,100,3,0.01,512,40,0.0,1.1577785286186046
40,50,1,0.001,512,80,0.0001,0.9831267420031228
40,50,1,0.001,512,80,0.0,1.1485711363806959
40,50,2,0.001,512,80,0.0001,1.0765075160188073
40,50,2,0.001,512,80,0.0,1.2043559725277375
40,50,3,0.001,512,80,0.0001,1.0814198994419313
40,50,3,0.001,512,80,0.0,1.2612021602181405
40,50,1,0.01,512,80,0.0001,1.0842180429806227
40,50,1,0.01,512,80,0.0,1.2609171491112778
40,50,2,0.01,512,80,0.0001,1.0772702242496972
40,50,2,0.01,512,80,0.0,1.180606155931727
40,50,3,0.01,512,80,0.0001,1.056254092327068
40,50,3,0.01,512,80,0.0,1.183780768698518
40,100,1,0.001,512,80,0.0001,0.9529506023509758
40,100,1,0.001,512,80,0.0,1.2074427721034933
40,100,2,0.001,512,80,0.0001,1.0128646311751193
40,100,2,0.001,512,80,0.0,1.2160658010196932
40,100,3,0.001,512,80,0.0001,1.0393491077237405
40,100,3,0.001,512,80,0.0,1.2864091325790374
40,100,1,0.01,512,80,0.0001,1.0694077280410617
40,100,1,0.01,512,80,0.0,1.2259158720023802
40,100,2,0.01,512,80,0.0001,1.071819775551717
40,100,2,0.01,512,80,0.0,1.1644441119910227
40,100,3,0.01,512,80,0.0001,1.036889809105484
40,100,3,0.01,512,80,0.0,1.181500538490486
